Start time          	End time            	ID	Val
25-Jul-2009 08:07:32	25-Jul-2009 08:07:33	13	1
25-Jul-2009 08:07:40	25-Jul-2009 08:07:41	13	1
25-Jul-2009 08:07:42	25-Jul-2009 08:07:43	13	1
25-Jul-2009 08:07:44	25-Jul-2009 08:07:45	13	1
25-Jul-2009 08:07:49	25-Jul-2009 08:07:50	13	1
25-Jul-2009 08:07:52	25-Jul-2009 08:07:53	13	1
25-Jul-2009 08:07:54	25-Jul-2009 08:07:55	13	1
25-Jul-2009 08:08:10	25-Jul-2009 08:08:11	13	1
25-Jul-2009 08:08:12	25-Jul-2009 08:08:13	13	1
25-Jul-2009 08:08:14	25-Jul-2009 08:08:15	13	1
25-Jul-2009 08:08:16	25-Jul-2009 08:08:17	13	1
25-Jul-2009 08:08:19	25-Jul-2009 08:08:20	13	1
25-Jul-2009 08:08:25	25-Jul-2009 08:08:26	13	1
25-Jul-2009 08:08:29	25-Jul-2009 08:08:30	13	1
25-Jul-2009 08:08:34	25-Jul-2009 08:08:35	13	1
25-Jul-2009 08:08:36	25-Jul-2009 08:08:37	13	1
25-Jul-2009 08:08:49	25-Jul-2009 08:08:50	13	1
25-Jul-2009 08:08:54	25-Jul-2009 08:09:03	13	1
25-Jul-2009 08:09:03	25-Jul-2009 08:09:04	13	1
25-Jul-2009 08:09:08	25-Jul-2009 08:09:09	13	1
25-Jul-2009 08:09:12	25-Jul-2009 08:09:13	13	1
25-Jul-2009 08:09:14	25-Jul-2009 08:09:15	13	1
25-Jul-2009 08:09:16	25-Jul-2009 08:09:17	13	1
25-Jul-2009 08:09:19	25-Jul-2009 08:09:21	13	1
25-Jul-2009 08:09:24	25-Jul-2009 08:09:26	13	1
25-Jul-2009 08:09:26	25-Jul-2009 08:09:27	13	1
25-Jul-2009 08:09:29	25-Jul-2009 08:09:31	13	1
25-Jul-2009 08:09:33	25-Jul-2009 08:09:35	13	1
25-Jul-2009 08:09:37	25-Jul-2009 08:09:38	13	1
25-Jul-2009 08:09:39	25-Jul-2009 08:09:40	13	1
25-Jul-2009 08:09:41	25-Jul-2009 08:09:42	13	1
25-Jul-2009 08:09:44	25-Jul-2009 08:09:51	13	1
25-Jul-2009 08:09:52	25-Jul-2009 08:09:53	13	1
25-Jul-2009 08:09:57	25-Jul-2009 08:09:59	13	1
25-Jul-2009 08:10:01	25-Jul-2009 08:10:03	13	1
25-Jul-2009 08:10:05	25-Jul-2009 08:10:06	13	1
25-Jul-2009 08:10:07	25-Jul-2009 08:10:08	13	1
25-Jul-2009 08:10:09	25-Jul-2009 08:10:10	13	1
25-Jul-2009 08:10:11	25-Jul-2009 08:10:12	13	1
25-Jul-2009 08:10:14	25-Jul-2009 08:10:16	13	1
25-Jul-2009 08:10:17	25-Jul-2009 08:10:18	13	1
25-Jul-2009 08:10:24	25-Jul-2009 08:10:28	13	1
25-Jul-2009 08:10:29	25-Jul-2009 08:10:30	13	1
25-Jul-2009 08:10:31	25-Jul-2009 08:10:32	13	1
25-Jul-2009 08:10:32	25-Jul-2009 08:10:33	13	1
25-Jul-2009 08:10:34	25-Jul-2009 08:10:35	13	1
25-Jul-2009 08:10:44	25-Jul-2009 08:10:47	13	1
25-Jul-2009 08:10:49	25-Jul-2009 08:10:51	13	1
25-Jul-2009 08:10:53	25-Jul-2009 08:10:54	13	1
25-Jul-2009 08:10:55	25-Jul-2009 08:10:56	13	1
25-Jul-2009 08:10:58	25-Jul-2009 08:10:59	13	1
25-Jul-2009 08:11:02	25-Jul-2009 08:11:03	13	1
25-Jul-2009 08:11:06	25-Jul-2009 08:11:08	13	1
25-Jul-2009 08:11:10	25-Jul-2009 08:11:11	13	1
25-Jul-2009 08:11:16	25-Jul-2009 08:11:18	13	1
25-Jul-2009 08:11:19	25-Jul-2009 08:11:20	13	1
25-Jul-2009 08:11:24	25-Jul-2009 08:11:26	13	1
25-Jul-2009 08:11:28	25-Jul-2009 08:11:29	13	1
25-Jul-2009 08:11:31	25-Jul-2009 08:11:32	13	1
25-Jul-2009 08:11:33	25-Jul-2009 08:11:34	13	1
25-Jul-2009 08:11:39	25-Jul-2009 08:11:40	13	1
25-Jul-2009 08:11:41	25-Jul-2009 08:11:42	13	1
25-Jul-2009 08:11:44	25-Jul-2009 08:11:45	13	1
25-Jul-2009 08:11:46	25-Jul-2009 08:11:47	13	1
25-Jul-2009 08:11:48	25-Jul-2009 08:11:49	13	1
25-Jul-2009 08:11:53	25-Jul-2009 08:11:54	13	1
25-Jul-2009 08:12:00	25-Jul-2009 08:12:01	13	1
25-Jul-2009 08:12:04	25-Jul-2009 08:12:07	13	1
25-Jul-2009 08:12:08	25-Jul-2009 08:12:09	13	1
25-Jul-2009 08:12:10	25-Jul-2009 08:12:11	13	1
25-Jul-2009 08:12:12	25-Jul-2009 08:12:13	13	1
25-Jul-2009 08:12:16	25-Jul-2009 08:12:17	13	1
25-Jul-2009 08:12:22	25-Jul-2009 08:12:24	13	1
25-Jul-2009 08:12:27	25-Jul-2009 08:12:29	13	1
25-Jul-2009 08:12:30	25-Jul-2009 08:12:31	13	1
25-Jul-2009 08:12:36	25-Jul-2009 08:12:38	13	1
25-Jul-2009 08:12:39	25-Jul-2009 08:12:40	13	1
25-Jul-2009 08:12:43	25-Jul-2009 08:12:45	13	1
25-Jul-2009 08:12:46	25-Jul-2009 08:12:47	13	1
25-Jul-2009 08:12:48	25-Jul-2009 08:12:49	13	1
25-Jul-2009 08:12:51	25-Jul-2009 08:12:53	13	1
25-Jul-2009 08:12:54	25-Jul-2009 08:12:55	13	1
25-Jul-2009 08:12:56	25-Jul-2009 08:12:57	13	1
25-Jul-2009 08:13:00	25-Jul-2009 08:13:01	13	1
25-Jul-2009 08:13:02	25-Jul-2009 08:13:04	13	1
25-Jul-2009 08:13:05	25-Jul-2009 08:13:06	13	1
25-Jul-2009 08:13:12	25-Jul-2009 08:13:17	13	1
25-Jul-2009 08:13:21	25-Jul-2009 08:13:22	13	1
25-Jul-2009 08:13:26	25-Jul-2009 08:13:27	13	1
25-Jul-2009 08:13:28	25-Jul-2009 08:13:29	13	1
25-Jul-2009 08:13:30	25-Jul-2009 08:13:31	13	1
25-Jul-2009 08:13:33	25-Jul-2009 08:13:35	13	1
25-Jul-2009 08:13:37	25-Jul-2009 08:13:39	13	1
25-Jul-2009 08:13:43	25-Jul-2009 08:13:45	13	1
25-Jul-2009 08:13:46	25-Jul-2009 08:13:47	13	1
25-Jul-2009 08:13:51	25-Jul-2009 08:13:52	13	1
25-Jul-2009 08:13:54	25-Jul-2009 08:13:55	13	1
25-Jul-2009 08:13:56	25-Jul-2009 08:13:57	13	1
25-Jul-2009 08:14:01	25-Jul-2009 08:14:02	13	1
25-Jul-2009 08:14:07	25-Jul-2009 08:14:09	13	1
25-Jul-2009 08:14:10	25-Jul-2009 08:14:11	13	1
25-Jul-2009 08:14:15	25-Jul-2009 08:14:16	13	1
25-Jul-2009 08:14:20	25-Jul-2009 08:14:22	13	1
25-Jul-2009 08:14:23	25-Jul-2009 08:14:24	13	1
25-Jul-2009 08:14:27	25-Jul-2009 08:14:29	13	1
25-Jul-2009 08:14:29	25-Jul-2009 08:14:30	13	1
25-Jul-2009 08:14:33	25-Jul-2009 08:14:34	13	1
25-Jul-2009 08:14:37	25-Jul-2009 08:14:38	13	1
25-Jul-2009 08:14:40	25-Jul-2009 08:14:41	13	1
25-Jul-2009 08:14:44	25-Jul-2009 08:14:45	13	1
25-Jul-2009 08:14:48	25-Jul-2009 08:14:49	13	1
25-Jul-2009 08:14:51	25-Jul-2009 08:14:52	13	1
25-Jul-2009 08:14:53	25-Jul-2009 08:14:54	13	1
25-Jul-2009 08:15:00	25-Jul-2009 08:15:01	13	1
25-Jul-2009 08:17:41	25-Jul-2009 08:17:42	13	1
25-Jul-2009 08:17:46	25-Jul-2009 08:17:47	13	1
25-Jul-2009 08:17:54	25-Jul-2009 08:17:55	13	1
25-Jul-2009 08:17:59	25-Jul-2009 08:18:00	13	1
25-Jul-2009 08:18:01	25-Jul-2009 08:18:02	13	1
25-Jul-2009 08:18:03	25-Jul-2009 08:18:04	13	1
25-Jul-2009 08:18:06	25-Jul-2009 08:18:14	13	1
25-Jul-2009 08:18:15	25-Jul-2009 08:18:16	13	1
25-Jul-2009 08:18:17	25-Jul-2009 08:18:18	13	1
25-Jul-2009 08:18:21	25-Jul-2009 08:18:22	13	1
25-Jul-2009 08:18:23	25-Jul-2009 08:18:24	13	1
25-Jul-2009 08:18:25	25-Jul-2009 08:18:26	13	1
25-Jul-2009 08:18:29	25-Jul-2009 08:18:33	13	1
25-Jul-2009 08:18:33	25-Jul-2009 08:18:34	13	1
25-Jul-2009 08:18:37	25-Jul-2009 08:18:42	13	1
25-Jul-2009 08:18:45	25-Jul-2009 08:18:47	13	1
25-Jul-2009 08:18:49	25-Jul-2009 08:18:50	13	1
25-Jul-2009 08:18:51	25-Jul-2009 08:18:52	13	1
25-Jul-2009 08:18:53	25-Jul-2009 08:18:54	13	1
25-Jul-2009 08:18:57	25-Jul-2009 08:18:59	13	1
25-Jul-2009 08:18:59	25-Jul-2009 08:19:00	13	1
25-Jul-2009 08:19:01	25-Jul-2009 08:19:02	16	1
25-Jul-2009 08:22:12	25-Jul-2009 08:22:13	12	1
25-Jul-2009 08:26:57	25-Jul-2009 08:26:58	16	1
25-Jul-2009 08:26:59	25-Jul-2009 08:27:00	16	1
25-Jul-2009 08:40:20	25-Jul-2009 08:40:21	16	1
25-Jul-2009 08:40:26	25-Jul-2009 08:40:27	13	1
25-Jul-2009 08:40:31	25-Jul-2009 08:40:32	12	1
25-Jul-2009 08:42:43	25-Jul-2009 08:42:44	12	1
25-Jul-2009 08:42:46	25-Jul-2009 08:42:47	12	1
25-Jul-2009 08:42:49	25-Jul-2009 08:54:14	16	1
25-Jul-2009 08:42:54	25-Jul-2009 08:54:16	13	1
25-Jul-2009 08:54:17	25-Jul-2009 08:54:18	16	1
25-Jul-2009 08:54:19	25-Jul-2009 08:54:20	13	1
25-Jul-2009 08:54:22	25-Jul-2009 08:54:23	13	1
25-Jul-2009 08:54:24	25-Jul-2009 08:54:25	13	1
25-Jul-2009 08:54:27	25-Jul-2009 08:54:28	13	1
25-Jul-2009 08:54:34	25-Jul-2009 08:54:35	13	1
25-Jul-2009 08:54:46	25-Jul-2009 08:54:47	13	1
25-Jul-2009 08:54:47	25-Jul-2009 08:54:48	16	1
25-Jul-2009 08:55:10	25-Jul-2009 08:55:11	13	1
25-Jul-2009 08:55:46	25-Jul-2009 08:55:47	13	1
25-Jul-2009 08:55:48	25-Jul-2009 08:55:49	13	1
25-Jul-2009 08:55:50	25-Jul-2009 08:55:51	13	1
25-Jul-2009 08:55:52	25-Jul-2009 08:55:53	13	1
25-Jul-2009 08:55:58	25-Jul-2009 08:55:59	13	1
25-Jul-2009 08:56:04	25-Jul-2009 08:56:05	13	1
25-Jul-2009 08:56:06	25-Jul-2009 08:56:07	13	1
25-Jul-2009 08:56:09	25-Jul-2009 08:56:10	13	1
25-Jul-2009 08:56:11	25-Jul-2009 08:56:12	13	1
25-Jul-2009 08:56:14	25-Jul-2009 08:56:15	13	1
25-Jul-2009 08:56:18	25-Jul-2009 08:56:19	13	1
25-Jul-2009 08:56:22	25-Jul-2009 08:56:23	13	1
25-Jul-2009 08:56:30	25-Jul-2009 08:56:31	13	1
25-Jul-2009 08:56:32	25-Jul-2009 08:56:33	13	1
25-Jul-2009 08:56:34	25-Jul-2009 08:56:35	13	1
25-Jul-2009 08:56:36	25-Jul-2009 08:56:37	13	1
25-Jul-2009 08:56:39	25-Jul-2009 08:56:40	13	1
25-Jul-2009 08:56:43	25-Jul-2009 08:56:44	13	1
25-Jul-2009 08:56:47	25-Jul-2009 08:56:48	13	1
25-Jul-2009 08:56:51	25-Jul-2009 08:56:52	13	1
25-Jul-2009 08:56:59	25-Jul-2009 08:57:00	13	1
25-Jul-2009 08:57:03	25-Jul-2009 08:57:04	16	1
25-Jul-2009 08:57:06	25-Jul-2009 09:08:39	12	1
25-Jul-2009 08:57:07	25-Jul-2009 08:57:08	16	1
25-Jul-2009 08:57:10	25-Jul-2009 08:57:11	16	1
25-Jul-2009 08:57:13	25-Jul-2009 09:08:26	16	1
25-Jul-2009 08:57:34	25-Jul-2009 08:57:35	13	1
25-Jul-2009 09:03:38	25-Jul-2009 09:03:41	14	1
25-Jul-2009 09:08:26	25-Jul-2009 09:08:27	16	1
25-Jul-2009 09:08:31	25-Jul-2009 09:08:32	16	1
25-Jul-2009 09:08:33	25-Jul-2009 09:08:34	16	1
25-Jul-2009 09:10:24	25-Jul-2009 09:10:25	16	1
25-Jul-2009 09:10:26	25-Jul-2009 09:10:27	12	1
25-Jul-2009 09:10:28	25-Jul-2009 09:10:29	16	1
25-Jul-2009 09:10:30	25-Jul-2009 09:10:48	12	1
25-Jul-2009 09:12:36	25-Jul-2009 09:12:37	13	1
25-Jul-2009 09:12:39	25-Jul-2009 09:12:43	16	1
25-Jul-2009 09:12:48	25-Jul-2009 09:15:19	13	1
25-Jul-2009 09:12:55	25-Jul-2009 09:12:56	16	1
25-Jul-2009 09:12:58	25-Jul-2009 09:13:57	16	1
25-Jul-2009 09:15:15	25-Jul-2009 09:15:16	16	1
25-Jul-2009 09:15:16	25-Jul-2009 09:15:17	16	1
25-Jul-2009 09:15:21	25-Jul-2009 09:15:34	16	1
25-Jul-2009 09:15:22	25-Jul-2009 09:15:23	13	1
25-Jul-2009 09:15:24	25-Jul-2009 09:15:25	12	1
25-Jul-2009 09:15:26	25-Jul-2009 09:15:27	13	1
25-Jul-2009 09:22:20	25-Jul-2009 09:42:47	13	1
25-Jul-2009 09:22:21	25-Jul-2009 09:22:22	16	1
25-Jul-2009 09:22:25	25-Jul-2009 09:30:26	16	1
25-Jul-2009 09:22:30	25-Jul-2009 09:22:31	12	1
25-Jul-2009 09:30:29	25-Jul-2009 09:30:30	16	1
25-Jul-2009 09:33:14	25-Jul-2009 09:33:15	12	1
25-Jul-2009 09:33:23	25-Jul-2009 09:33:24	12	1
25-Jul-2009 09:33:27	25-Jul-2009 09:33:28	12	1
25-Jul-2009 09:33:29	25-Jul-2009 09:33:30	12	1
25-Jul-2009 09:33:31	25-Jul-2009 09:33:32	12	1
25-Jul-2009 09:33:33	25-Jul-2009 09:33:34	16	1
25-Jul-2009 09:33:39	25-Jul-2009 09:33:40	12	1
25-Jul-2009 09:33:41	25-Jul-2009 09:33:42	12	1
25-Jul-2009 09:33:44	25-Jul-2009 09:33:45	12	1
25-Jul-2009 09:33:51	25-Jul-2009 09:33:52	12	1
25-Jul-2009 09:34:03	25-Jul-2009 09:34:04	12	1
25-Jul-2009 09:34:28	25-Jul-2009 09:34:29	16	1
25-Jul-2009 09:39:50	25-Jul-2009 09:39:54	16	1
25-Jul-2009 09:39:52	25-Jul-2009 09:39:53	12	1
25-Jul-2009 09:42:28	25-Jul-2009 09:42:29	16	1
25-Jul-2009 09:42:34	25-Jul-2009 09:42:35	16	1
25-Jul-2009 09:42:37	25-Jul-2009 09:43:50	16	1
25-Jul-2009 09:43:54	25-Jul-2009 09:43:55	16	1
25-Jul-2009 09:47:13	25-Jul-2009 09:47:14	16	1
25-Jul-2009 09:47:18	25-Jul-2009 09:47:20	12	1
25-Jul-2009 09:47:22	25-Jul-2009 09:47:41	16	1
25-Jul-2009 09:47:23	25-Jul-2009 09:47:24	12	1
25-Jul-2009 09:47:25	25-Jul-2009 09:47:26	12	1
25-Jul-2009 09:59:27	25-Jul-2009 09:59:28	16	1
25-Jul-2009 09:59:29	25-Jul-2009 09:59:36	12	1
25-Jul-2009 09:59:31	25-Jul-2009 09:59:38	16	1
25-Jul-2009 10:03:01	25-Jul-2009 10:03:02	13	1
25-Jul-2009 10:03:03	25-Jul-2009 10:03:04	12	1
25-Jul-2009 10:03:10	25-Jul-2009 10:03:11	16	1
25-Jul-2009 10:05:32	25-Jul-2009 10:05:33	16	1
25-Jul-2009 10:12:01	25-Jul-2009 10:12:02	12	1
25-Jul-2009 10:12:04	25-Jul-2009 10:12:11	16	1
25-Jul-2009 10:12:06	25-Jul-2009 10:12:07	12	1
25-Jul-2009 10:15:14	25-Jul-2009 10:15:15	12	1
25-Jul-2009 10:15:16	25-Jul-2009 10:15:17	12	1
25-Jul-2009 10:15:18	25-Jul-2009 10:15:19	12	1
25-Jul-2009 10:15:25	25-Jul-2009 10:15:26	12	1
25-Jul-2009 10:15:27	25-Jul-2009 10:15:28	12	1
25-Jul-2009 10:15:29	25-Jul-2009 10:15:30	12	1
25-Jul-2009 10:15:31	25-Jul-2009 10:15:32	12	1
25-Jul-2009 10:15:33	25-Jul-2009 10:15:34	12	1
25-Jul-2009 10:15:36	25-Jul-2009 10:15:38	12	1
25-Jul-2009 10:15:40	25-Jul-2009 10:15:41	12	1
25-Jul-2009 10:15:47	25-Jul-2009 10:15:51	12	1
25-Jul-2009 10:15:52	25-Jul-2009 10:15:53	12	1
25-Jul-2009 10:15:54	25-Jul-2009 10:15:55	12	1
25-Jul-2009 10:15:56	25-Jul-2009 10:15:57	12	1
25-Jul-2009 10:15:58	25-Jul-2009 10:15:59	12	1
25-Jul-2009 10:16:00	25-Jul-2009 10:16:01	12	1
25-Jul-2009 10:16:03	25-Jul-2009 10:16:04	12	1
25-Jul-2009 10:16:06	25-Jul-2009 10:16:09	12	1
25-Jul-2009 10:16:06	25-Jul-2009 10:16:07	13	1
25-Jul-2009 10:16:10	25-Jul-2009 10:16:11	13	1
25-Jul-2009 10:16:15	25-Jul-2009 10:16:16	16	1
25-Jul-2009 10:16:19	25-Jul-2009 10:16:20	13	1
25-Jul-2009 10:16:26	25-Jul-2009 10:16:27	12	1
25-Jul-2009 10:16:51	25-Jul-2009 10:16:52	12	1
25-Jul-2009 10:17:28	25-Jul-2009 10:17:29	16	1
25-Jul-2009 10:23:12	25-Jul-2009 10:23:13	14	1
25-Jul-2009 10:23:16	25-Jul-2009 10:23:17	14	1
25-Jul-2009 10:23:50	25-Jul-2009 10:23:51	14	1
25-Jul-2009 10:26:20	25-Jul-2009 10:26:21	14	1
25-Jul-2009 10:26:43	25-Jul-2009 10:26:50	16	1
25-Jul-2009 10:26:45	25-Jul-2009 11:07:46	13	1
25-Jul-2009 10:27:03	25-Jul-2009 10:27:04	14	1
25-Jul-2009 10:27:54	25-Jul-2009 10:27:55	14	1
25-Jul-2009 10:27:59	25-Jul-2009 10:28:00	14	1
25-Jul-2009 10:30:28	25-Jul-2009 10:30:29	14	1
25-Jul-2009 10:30:36	25-Jul-2009 10:30:37	14	1
25-Jul-2009 10:33:43	25-Jul-2009 10:33:44	16	1
25-Jul-2009 10:33:47	25-Jul-2009 10:33:48	16	1
25-Jul-2009 10:33:49	25-Jul-2009 10:33:50	16	1
25-Jul-2009 11:01:21	25-Jul-2009 11:01:25	16	1
25-Jul-2009 11:01:30	25-Jul-2009 11:01:31	16	1
25-Jul-2009 11:03:04	25-Jul-2009 11:03:05	16	1
25-Jul-2009 11:03:06	25-Jul-2009 11:03:07	16	1
25-Jul-2009 11:03:08	25-Jul-2009 11:03:09	16	1
25-Jul-2009 11:03:10	25-Jul-2009 11:03:11	16	1
25-Jul-2009 11:04:11	25-Jul-2009 11:04:12	16	1
25-Jul-2009 11:04:51	25-Jul-2009 11:04:52	16	1
25-Jul-2009 11:04:54	25-Jul-2009 11:04:56	16	1
25-Jul-2009 11:07:47	25-Jul-2009 11:07:48	12	1
25-Jul-2009 11:07:50	25-Jul-2009 11:07:51	12	1
25-Jul-2009 11:07:55	25-Jul-2009 11:08:08	16	1
25-Jul-2009 11:08:08	25-Jul-2009 11:08:09	16	1
25-Jul-2009 11:08:10	25-Jul-2009 11:08:11	16	1
25-Jul-2009 11:08:12	25-Jul-2009 11:08:13	16	1
25-Jul-2009 11:08:15	25-Jul-2009 11:08:17	16	1
25-Jul-2009 11:08:18	25-Jul-2009 11:08:19	16	1
25-Jul-2009 11:08:22	25-Jul-2009 11:08:23	16	1
25-Jul-2009 11:08:31	25-Jul-2009 13:12:11	10	1
25-Jul-2009 11:08:53	25-Jul-2009 11:08:54	1	1
25-Jul-2009 11:08:58	25-Jul-2009 11:09:05	1	1
25-Jul-2009 11:09:30	25-Jul-2009 11:09:31	6	1
25-Jul-2009 11:09:37	25-Jul-2009 11:09:43	1	1
25-Jul-2009 11:13:27	25-Jul-2009 11:13:28	3	1
25-Jul-2009 11:13:33	25-Jul-2009 11:13:42	3	1
25-Jul-2009 11:15:58	25-Jul-2009 11:16:02	3	1
25-Jul-2009 11:16:03	25-Jul-2009 11:16:04	15	1
25-Jul-2009 11:17:22	25-Jul-2009 11:17:25	3	1
25-Jul-2009 11:20:51	25-Jul-2009 11:20:55	3	1
25-Jul-2009 11:21:04	25-Jul-2009 11:21:06	3	1
25-Jul-2009 11:21:07	25-Jul-2009 11:21:08	15	1
25-Jul-2009 11:22:17	25-Jul-2009 11:22:18	22	1
25-Jul-2009 11:23:58	25-Jul-2009 11:24:02	3	1
25-Jul-2009 11:24:09	25-Jul-2009 14:29:42	3	1
25-Jul-2009 11:25:51	25-Jul-2009 11:26:18	20	1
25-Jul-2009 11:26:21	25-Jul-2009 11:26:59	20	1
25-Jul-2009 11:29:52	25-Jul-2009 11:51:31	20	1
25-Jul-2009 11:51:34	25-Jul-2009 11:51:35	20	1
25-Jul-2009 11:51:38	25-Jul-2009 11:52:04	1	1
25-Jul-2009 11:54:17	25-Jul-2009 11:54:18	6	1
25-Jul-2009 11:54:22	25-Jul-2009 11:54:29	1	1
25-Jul-2009 11:55:14	25-Jul-2009 11:57:52	20	1
25-Jul-2009 11:58:05	25-Jul-2009 11:58:06	20	1
25-Jul-2009 12:21:11	25-Jul-2009 12:21:12	20	1
25-Jul-2009 12:21:15	25-Jul-2009 12:21:16	20	1
25-Jul-2009 12:24:10	25-Jul-2009 12:24:11	20	1
25-Jul-2009 12:25:24	25-Jul-2009 12:33:47	20	1
25-Jul-2009 12:33:50	25-Jul-2009 12:33:51	20	1
25-Jul-2009 12:33:58	25-Jul-2009 12:34:38	20	1
25-Jul-2009 12:34:57	25-Jul-2009 12:34:58	16	1
25-Jul-2009 12:34:59	25-Jul-2009 12:35:00	16	1
25-Jul-2009 12:35:03	25-Jul-2009 12:35:04	16	1
25-Jul-2009 12:35:05	25-Jul-2009 12:35:06	18	1
25-Jul-2009 12:35:06	25-Jul-2009 12:35:07	18	1
25-Jul-2009 12:35:15	25-Jul-2009 12:35:16	18	1
25-Jul-2009 12:35:28	25-Jul-2009 12:35:29	18	1
25-Jul-2009 12:35:54	25-Jul-2009 12:36:32	16	1
25-Jul-2009 12:36:28	25-Jul-2009 12:36:29	18	1
25-Jul-2009 12:37:04	25-Jul-2009 12:37:05	18	1
25-Jul-2009 12:47:05	25-Jul-2009 12:47:06	16	1
25-Jul-2009 12:47:09	25-Jul-2009 12:47:10	16	1
25-Jul-2009 12:47:16	25-Jul-2009 12:47:17	16	1
25-Jul-2009 12:54:01	25-Jul-2009 12:54:02	16	1
25-Jul-2009 12:54:04	25-Jul-2009 12:54:05	16	1
25-Jul-2009 13:03:35	25-Jul-2009 13:03:36	1	1
25-Jul-2009 13:03:40	25-Jul-2009 13:04:18	1	1
25-Jul-2009 13:03:45	25-Jul-2009 13:03:47	19	1
25-Jul-2009 13:04:20	25-Jul-2009 13:04:21	19	1
25-Jul-2009 13:04:25	25-Jul-2009 13:04:26	19	1
25-Jul-2009 13:04:28	25-Jul-2009 13:04:29	19	1
25-Jul-2009 13:04:30	25-Jul-2009 13:04:31	19	1
25-Jul-2009 13:04:34	25-Jul-2009 13:04:35	19	1
25-Jul-2009 13:04:37	25-Jul-2009 13:04:39	19	1
25-Jul-2009 13:04:44	25-Jul-2009 13:04:45	19	1
25-Jul-2009 13:04:46	25-Jul-2009 13:04:47	19	1
25-Jul-2009 13:04:48	25-Jul-2009 13:04:49	19	1
25-Jul-2009 13:05:05	25-Jul-2009 13:05:06	19	1
25-Jul-2009 13:05:07	25-Jul-2009 13:05:08	19	1
25-Jul-2009 13:05:09	25-Jul-2009 13:05:10	19	1
25-Jul-2009 13:05:11	25-Jul-2009 13:05:12	19	1
25-Jul-2009 13:05:13	25-Jul-2009 13:05:14	19	1
25-Jul-2009 13:05:15	25-Jul-2009 13:05:16	19	1
25-Jul-2009 13:05:17	25-Jul-2009 13:05:18	19	1
25-Jul-2009 13:05:20	25-Jul-2009 13:05:22	19	1
25-Jul-2009 13:05:24	25-Jul-2009 13:05:26	19	1
25-Jul-2009 13:05:28	25-Jul-2009 13:05:29	19	1
25-Jul-2009 13:05:30	25-Jul-2009 13:05:31	19	1
25-Jul-2009 13:05:33	25-Jul-2009 13:05:35	19	1
25-Jul-2009 13:05:36	25-Jul-2009 13:05:37	19	1
25-Jul-2009 13:05:38	25-Jul-2009 13:05:39	19	1
25-Jul-2009 13:05:40	25-Jul-2009 13:05:41	19	1
25-Jul-2009 13:05:42	25-Jul-2009 13:05:43	19	1
25-Jul-2009 13:05:44	25-Jul-2009 13:05:45	19	1
25-Jul-2009 13:05:46	25-Jul-2009 13:05:47	19	1
25-Jul-2009 13:05:47	25-Jul-2009 13:05:48	19	1
25-Jul-2009 13:05:50	25-Jul-2009 13:05:51	19	1
25-Jul-2009 13:05:52	25-Jul-2009 13:05:53	19	1
25-Jul-2009 13:05:55	25-Jul-2009 13:05:57	19	1
25-Jul-2009 13:06:04	25-Jul-2009 13:06:05	19	1
25-Jul-2009 13:06:06	25-Jul-2009 13:06:07	19	1
25-Jul-2009 13:06:09	25-Jul-2009 13:06:11	19	1
25-Jul-2009 13:06:13	25-Jul-2009 13:06:15	19	1
25-Jul-2009 13:06:15	25-Jul-2009 13:06:16	19	1
25-Jul-2009 13:06:17	25-Jul-2009 13:06:18	19	1
25-Jul-2009 13:06:19	25-Jul-2009 13:06:20	19	1
25-Jul-2009 13:06:21	25-Jul-2009 13:06:22	19	1
25-Jul-2009 13:06:24	25-Jul-2009 13:06:26	19	1
25-Jul-2009 13:06:27	25-Jul-2009 13:06:28	19	1
25-Jul-2009 13:06:28	25-Jul-2009 13:06:29	19	1
25-Jul-2009 13:06:30	25-Jul-2009 13:06:31	19	1
25-Jul-2009 13:06:34	25-Jul-2009 13:06:35	19	1
25-Jul-2009 13:06:37	25-Jul-2009 13:06:38	19	1
25-Jul-2009 13:06:39	25-Jul-2009 13:06:40	19	1
25-Jul-2009 13:06:42	25-Jul-2009 13:06:43	19	1
25-Jul-2009 13:06:44	25-Jul-2009 13:06:45	19	1
25-Jul-2009 13:06:46	25-Jul-2009 13:06:47	19	1
25-Jul-2009 13:06:48	25-Jul-2009 13:06:49	19	1
25-Jul-2009 13:06:50	25-Jul-2009 13:06:51	19	1
25-Jul-2009 13:06:52	25-Jul-2009 13:06:53	19	1
25-Jul-2009 13:06:54	25-Jul-2009 13:06:55	19	1
25-Jul-2009 13:06:56	25-Jul-2009 13:06:57	19	1
25-Jul-2009 13:06:58	25-Jul-2009 13:06:59	19	1
25-Jul-2009 13:07:00	25-Jul-2009 13:07:01	19	1
25-Jul-2009 13:07:02	25-Jul-2009 13:07:03	19	1
25-Jul-2009 13:07:04	25-Jul-2009 13:07:06	19	1
25-Jul-2009 13:07:08	25-Jul-2009 13:07:10	19	1
25-Jul-2009 13:07:11	25-Jul-2009 13:07:12	19	1
25-Jul-2009 13:07:14	25-Jul-2009 13:07:15	19	1
25-Jul-2009 13:07:16	25-Jul-2009 13:07:17	19	1
25-Jul-2009 13:07:19	25-Jul-2009 13:07:21	19	1
25-Jul-2009 13:07:22	25-Jul-2009 13:07:23	19	1
25-Jul-2009 13:07:24	25-Jul-2009 13:07:25	19	1
25-Jul-2009 13:07:26	25-Jul-2009 13:07:27	19	1
